,Station,temp,rain_mm,rain_hrs,wind_spd,date
0,DeBilt,7.9,9.2,8.3,3,2018-05-01
1,DeBilt,10.9,0.2,1.4,3,2018-05-02
2,DeBilt,10.4,0.0,0.0,2,2018-05-03
3,DeBilt,11.9,0.0,0.0,2,2018-05-04
4,DeBilt,14.7,0.0,0.0,2,2018-05-05
5,DeBilt,17.2,0.0,0.0,2,2018-05-06
6,DeBilt,18.0,0.0,0.0,2,2018-05-07
7,DeBilt,19.1,0.0,0.0,2,2018-05-08
8,DeBilt,17.9,0.0,0.0,2,2018-05-09
9,DeBilt,9.1,0.0,0.0,2,2019-05-01
10,DeBilt,9.3,5.1,2.9,2,2019-05-02
11,DeBilt,8.0,2.4,4.8,2,2019-05-03
12,DeBilt,6.5,0.9,0.7,3,2019-05-04
13,DeBilt,6.7,0.6,0.8,2,2019-05-05
14,DeBilt,6.6,0.1,0.1,2,2019-05-06
15,DeBilt,8.1,0.2,0.3,2,2019-05-07
16,DeBilt,10.2,2.4,1.1,3,2019-05-08
17,DeBilt,12.4,3.2,1.7,2,2019-05-09
18,DeBilt,14.9,1.4,0.6,2,2020-08-29
19,DeBilt,15.3,5.7,2.7,3,2020-08-30
20,DeBilt,14.5,0.0,0.0,2,2020-08-31
21,DeBilt,13.5,0.0,0.0,2,2020-09-01
22,DeBilt,14.8,0.0,0.0,1,2020-09-02
23,DeBilt,16.3,12.2,11.0,3,2020-09-03
24,DeBilt,17.3,2.1,2.0,2,2020-09-04
25,DeBilt,14.8,8.6,2.4,2,2020-09-05
26,DeBilt,14.2,1.2,0.9,2,2020-09-06
27,DeBilt,7.8,8.3,7.7,2,2021-04-30
28,DeBilt,7.7,0.025,0.0,2,2021-05-01
29,DeBilt,6.8,0.025,0.0,2,2021-05-02
30,DeBilt,9.9,0.2,0.7,3,2021-05-03
31,DeBilt,9.0,6.7,6.3,5,2021-05-04
32,DeBilt,7.1,4.2,3.7,3,2021-05-05
33,DeBilt,5.9,4.2,2.9,2,2021-05-06
34,DeBilt,6.5,1.5,0.9,2,2021-05-07
35,DeBilt,10.4,2.5,3.7,3,2021-05-08
36,DeBilt,18.5,1.5,0.9,3,2021-05-09
0,Twenthe,7.9,9.2,8.3,3,2018-05-01
1,Twenthe,10.9,0.2,1.4,3,2018-05-02
2,Twenthe,10.4,0.0,0.0,2,2018-05-03
3,Twenthe,11.9,0.0,0.0,2,2018-05-04
4,Twenthe,14.7,0.0,0.0,2,2018-05-05
5,Twenthe,17.2,0.0,0.0,2,2018-05-06
6,Twenthe,18.0,0.0,0.0,2,2018-05-07
7,Twenthe,19.1,0.0,0.0,2,2018-05-08
8,Twenthe,17.9,0.0,0.0,2,2018-05-09
9,Twenthe,9.1,0.0,0.0,2,2019-05-01
10,Twenthe,9.3,5.1,2.9,2,2019-05-02
11,Twenthe,8.0,2.4,4.8,2,2019-05-03
12,Twenthe,6.5,0.9,0.7,3,2019-05-04
13,Twenthe,6.7,0.6,0.8,2,2019-05-05
14,Twenthe,6.6,0.1,0.1,2,2019-05-06
15,Twenthe,8.1,0.2,0.3,2,2019-05-07
16,Twenthe,10.2,2.4,1.1,3,2019-05-08
17,Twenthe,12.4,3.2,1.7,2,2019-05-09
18,Twenthe,14.9,1.4,0.6,2,2020-08-29
19,Twenthe,15.3,5.7,2.7,3,2020-08-30
20,Twenthe,14.5,0.0,0.0,2,2020-08-31
21,Twenthe,13.5,0.0,0.0,2,2020-09-01
22,Twenthe,14.8,0.0,0.0,1,2020-09-02
23,Twenthe,16.3,12.2,11.0,3,2020-09-03
24,Twenthe,17.3,2.1,2.0,2,2020-09-04
25,Twenthe,14.8,8.6,2.4,2,2020-09-05
26,Twenthe,14.2,1.2,0.9,2,2020-09-06
27,Twenthe,7.8,8.3,7.7,2,2021-04-30
28,Twenthe,7.7,0.025,0.0,2,2021-05-01
29,Twenthe,6.8,0.025,0.0,2,2021-05-02
30,Twenthe,9.9,0.2,0.7,3,2021-05-03
31,Twenthe,9.0,6.7,6.3,5,2021-05-04
32,Twenthe,7.1,4.2,3.7,3,2021-05-05
33,Twenthe,5.9,4.2,2.9,2,2021-05-06
34,Twenthe,6.5,1.5,0.9,2,2021-05-07
35,Twenthe,10.4,2.5,3.7,3,2021-05-08
36,Twenthe,18.5,1.5,0.9,3,2021-05-09
0,Eelde,7.9,9.2,8.3,3,2018-05-01
1,Eelde,10.9,0.2,1.4,3,2018-05-02
2,Eelde,10.4,0.0,0.0,2,2018-05-03
3,Eelde,11.9,0.0,0.0,2,2018-05-04
4,Eelde,14.7,0.0,0.0,2,2018-05-05
5,Eelde,17.2,0.0,0.0,2,2018-05-06
6,Eelde,18.0,0.0,0.0,2,2018-05-07
7,Eelde,19.1,0.0,0.0,2,2018-05-08
8,Eelde,17.9,0.0,0.0,2,2018-05-09
9,Eelde,9.1,0.0,0.0,2,2019-05-01
10,Eelde,9.3,5.1,2.9,2,2019-05-02
11,Eelde,8.0,2.4,4.8,2,2019-05-03
12,Eelde,6.5,0.9,0.7,3,2019-05-04
13,Eelde,6.7,0.6,0.8,2,2019-05-05
14,Eelde,6.6,0.1,0.1,2,2019-05-06
15,Eelde,8.1,0.2,0.3,2,2019-05-07
16,Eelde,10.2,2.4,1.1,3,2019-05-08
17,Eelde,12.4,3.2,1.7,2,2019-05-09
18,Eelde,14.9,1.4,0.6,2,2020-08-29
19,Eelde,15.3,5.7,2.7,3,2020-08-30
20,Eelde,14.5,0.0,0.0,2,2020-08-31
21,Eelde,13.5,0.0,0.0,2,2020-09-01
22,Eelde,14.8,0.0,0.0,1,2020-09-02
23,Eelde,16.3,12.2,11.0,3,2020-09-03
24,Eelde,17.3,2.1,2.0,2,2020-09-04
25,Eelde,14.8,8.6,2.4,2,2020-09-05
26,Eelde,14.2,1.2,0.9,2,2020-09-06
27,Eelde,7.8,8.3,7.7,2,2021-04-30
28,Eelde,7.7,0.025,0.0,2,2021-05-01
29,Eelde,6.8,0.025,0.0,2,2021-05-02
30,Eelde,9.9,0.2,0.7,3,2021-05-03
31,Eelde,9.0,6.7,6.3,5,2021-05-04
32,Eelde,7.1,4.2,3.7,3,2021-05-05
33,Eelde,5.9,4.2,2.9,2,2021-05-06
34,Eelde,6.5,1.5,0.9,2,2021-05-07
35,Eelde,10.4,2.5,3.7,3,2021-05-08
36,Eelde,18.5,1.5,0.9,3,2021-05-09
0,Lauwersoog,7.9,9.2,8.3,3,2018-05-01
1,Lauwersoog,10.9,0.2,1.4,3,2018-05-02
2,Lauwersoog,10.4,0.0,0.0,2,2018-05-03
3,Lauwersoog,11.9,0.0,0.0,2,2018-05-04
4,Lauwersoog,14.7,0.0,0.0,2,2018-05-05
5,Lauwersoog,17.2,0.0,0.0,2,2018-05-06
6,Lauwersoog,18.0,0.0,0.0,2,2018-05-07
7,Lauwersoog,19.1,0.0,0.0,2,2018-05-08
8,Lauwersoog,17.9,0.0,0.0,2,2018-05-09
9,Lauwersoog,9.1,0.0,0.0,2,2019-05-01
10,Lauwersoog,9.3,5.1,2.9,2,2019-05-02
11,Lauwersoog,8.0,2.4,4.8,2,2019-05-03
12,Lauwersoog,6.5,0.9,0.7,3,2019-05-04
13,Lauwersoog,6.7,0.6,0.8,2,2019-05-05
14,Lauwersoog,6.6,0.1,0.1,2,2019-05-06
15,Lauwersoog,8.1,0.2,0.3,2,2019-05-07
16,Lauwersoog,10.2,2.4,1.1,3,2019-05-08
17,Lauwersoog,12.4,3.2,1.7,2,2019-05-09
18,Lauwersoog,14.9,1.4,0.6,2,2020-08-29
19,Lauwersoog,15.3,5.7,2.7,3,2020-08-30
20,Lauwersoog,14.5,0.0,0.0,2,2020-08-31
21,Lauwersoog,13.5,0.0,0.0,2,2020-09-01
22,Lauwersoog,14.8,0.0,0.0,1,2020-09-02
23,Lauwersoog,16.3,12.2,11.0,3,2020-09-03
24,Lauwersoog,17.3,2.1,2.0,2,2020-09-04
25,Lauwersoog,14.8,8.6,2.4,2,2020-09-05
26,Lauwersoog,14.2,1.2,0.9,2,2020-09-06
27,Lauwersoog,7.8,8.3,7.7,2,2021-04-30
28,Lauwersoog,7.7,0.025,0.0,2,2021-05-01
29,Lauwersoog,6.8,0.025,0.0,2,2021-05-02
30,Lauwersoog,9.9,0.2,0.7,3,2021-05-03
31,Lauwersoog,9.0,6.7,6.3,5,2021-05-04
32,Lauwersoog,7.1,4.2,3.7,3,2021-05-05
33,Lauwersoog,5.9,4.2,2.9,2,2021-05-06
34,Lauwersoog,6.5,1.5,0.9,2,2021-05-07
35,Lauwersoog,10.4,2.5,3.7,3,2021-05-08
36,Lauwersoog,18.5,1.5,0.9,3,2021-05-09
0,Lelystad,7.9,9.2,8.3,3,2018-05-01
1,Lelystad,10.9,0.2,1.4,3,2018-05-02
2,Lelystad,10.4,0.0,0.0,2,2018-05-03
3,Lelystad,11.9,0.0,0.0,2,2018-05-04
4,Lelystad,14.7,0.0,0.0,2,2018-05-05
5,Lelystad,17.2,0.0,0.0,2,2018-05-06
6,Lelystad,18.0,0.0,0.0,2,2018-05-07
7,Lelystad,19.1,0.0,0.0,2,2018-05-08
8,Lelystad,17.9,0.0,0.0,2,2018-05-09
9,Lelystad,9.1,0.0,0.0,2,2019-05-01
10,Lelystad,9.3,5.1,2.9,2,2019-05-02
11,Lelystad,8.0,2.4,4.8,2,2019-05-03
12,Lelystad,6.5,0.9,0.7,3,2019-05-04
13,Lelystad,6.7,0.6,0.8,2,2019-05-05
14,Lelystad,6.6,0.1,0.1,2,2019-05-06
15,Lelystad,8.1,0.2,0.3,2,2019-05-07
16,Lelystad,10.2,2.4,1.1,3,2019-05-08
17,Lelystad,12.4,3.2,1.7,2,2019-05-09
18,Lelystad,14.9,1.4,0.6,2,2020-08-29
19,Lelystad,15.3,5.7,2.7,3,2020-08-30
20,Lelystad,14.5,0.0,0.0,2,2020-08-31
21,Lelystad,13.5,0.0,0.0,2,2020-09-01
22,Lelystad,14.8,0.0,0.0,1,2020-09-02
23,Lelystad,16.3,12.2,11.0,3,2020-09-03
24,Lelystad,17.3,2.1,2.0,2,2020-09-04
25,Lelystad,14.8,8.6,2.4,2,2020-09-05
26,Lelystad,14.2,1.2,0.9,2,2020-09-06
27,Lelystad,7.8,8.3,7.7,2,2021-04-30
28,Lelystad,7.7,0.025,0.0,2,2021-05-01
29,Lelystad,6.8,0.025,0.0,2,2021-05-02
30,Lelystad,9.9,0.2,0.7,3,2021-05-03
31,Lelystad,9.0,6.7,6.3,5,2021-05-04
32,Lelystad,7.1,4.2,3.7,3,2021-05-05
33,Lelystad,5.9,4.2,2.9,2,2021-05-06
34,Lelystad,6.5,1.5,0.9,2,2021-05-07
35,Lelystad,10.4,2.5,3.7,3,2021-05-08
36,Lelystad,18.5,1.5,0.9,3,2021-05-09
0,Den Helder,7.9,9.2,8.3,3,2018-05-01
1,Den Helder,10.9,0.2,1.4,3,2018-05-02
2,Den Helder,10.4,0.0,0.0,2,2018-05-03
3,Den Helder,11.9,0.0,0.0,2,2018-05-04
4,Den Helder,14.7,0.0,0.0,2,2018-05-05
5,Den Helder,17.2,0.0,0.0,2,2018-05-06
6,Den Helder,18.0,0.0,0.0,2,2018-05-07
7,Den Helder,19.1,0.0,0.0,2,2018-05-08
8,Den Helder,17.9,0.0,0.0,2,2018-05-09
9,Den Helder,9.1,0.0,0.0,2,2019-05-01
10,Den Helder,9.3,5.1,2.9,2,2019-05-02
11,Den Helder,8.0,2.4,4.8,2,2019-05-03
12,Den Helder,6.5,0.9,0.7,3,2019-05-04
13,Den Helder,6.7,0.6,0.8,2,2019-05-05
14,Den Helder,6.6,0.1,0.1,2,2019-05-06
15,Den Helder,8.1,0.2,0.3,2,2019-05-07
16,Den Helder,10.2,2.4,1.1,3,2019-05-08
17,Den Helder,12.4,3.2,1.7,2,2019-05-09
18,Den Helder,14.9,1.4,0.6,2,2020-08-29
19,Den Helder,15.3,5.7,2.7,3,2020-08-30
20,Den Helder,14.5,0.0,0.0,2,2020-08-31
21,Den Helder,13.5,0.0,0.0,2,2020-09-01
22,Den Helder,14.8,0.0,0.0,1,2020-09-02
23,Den Helder,16.3,12.2,11.0,3,2020-09-03
24,Den Helder,17.3,2.1,2.0,2,2020-09-04
25,Den Helder,14.8,8.6,2.4,2,2020-09-05
26,Den Helder,14.2,1.2,0.9,2,2020-09-06
27,Den Helder,7.8,8.3,7.7,2,2021-04-30
28,Den Helder,7.7,0.025,0.0,2,2021-05-01
29,Den Helder,6.8,0.025,0.0,2,2021-05-02
30,Den Helder,9.9,0.2,0.7,3,2021-05-03
31,Den Helder,9.0,6.7,6.3,5,2021-05-04
32,Den Helder,7.1,4.2,3.7,3,2021-05-05
33,Den Helder,5.9,4.2,2.9,2,2021-05-06
34,Den Helder,6.5,1.5,0.9,2,2021-05-07
35,Den Helder,10.4,2.5,3.7,3,2021-05-08
36,Den Helder,18.5,1.5,0.9,3,2021-05-09
0,HoekvanHolland,7.9,9.2,8.3,3,2018-05-01
1,HoekvanHolland,10.9,0.2,1.4,3,2018-05-02
2,HoekvanHolland,10.4,0.0,0.0,2,2018-05-03
3,HoekvanHolland,11.9,0.0,0.0,2,2018-05-04
4,HoekvanHolland,14.7,0.0,0.0,2,2018-05-05
5,HoekvanHolland,17.2,0.0,0.0,2,2018-05-06
6,HoekvanHolland,18.0,0.0,0.0,2,2018-05-07
7,HoekvanHolland,19.1,0.0,0.0,2,2018-05-08
8,HoekvanHolland,17.9,0.0,0.0,2,2018-05-09
9,HoekvanHolland,9.1,0.0,0.0,2,2019-05-01
10,HoekvanHolland,9.3,5.1,2.9,2,2019-05-02
11,HoekvanHolland,8.0,2.4,4.8,2,2019-05-03
12,HoekvanHolland,6.5,0.9,0.7,3,2019-05-04
13,HoekvanHolland,6.7,0.6,0.8,2,2019-05-05
14,HoekvanHolland,6.6,0.1,0.1,2,2019-05-06
15,HoekvanHolland,8.1,0.2,0.3,2,2019-05-07
16,HoekvanHolland,10.2,2.4,1.1,3,2019-05-08
17,HoekvanHolland,12.4,3.2,1.7,2,2019-05-09
18,HoekvanHolland,14.9,1.4,0.6,2,2020-08-29
19,HoekvanHolland,15.3,5.7,2.7,3,2020-08-30
20,HoekvanHolland,14.5,0.0,0.0,2,2020-08-31
21,HoekvanHolland,13.5,0.0,0.0,2,2020-09-01
22,HoekvanHolland,14.8,0.0,0.0,1,2020-09-02
23,HoekvanHolland,16.3,12.2,11.0,3,2020-09-03
24,HoekvanHolland,17.3,2.1,2.0,2,2020-09-04
25,HoekvanHolland,14.8,8.6,2.4,2,2020-09-05
26,HoekvanHolland,14.2,1.2,0.9,2,2020-09-06
27,HoekvanHolland,7.8,8.3,7.7,2,2021-04-30
28,HoekvanHolland,7.7,0.025,0.0,2,2021-05-01
29,HoekvanHolland,6.8,0.025,0.0,2,2021-05-02
30,HoekvanHolland,9.9,0.2,0.7,3,2021-05-03
31,HoekvanHolland,9.0,6.7,6.3,5,2021-05-04
32,HoekvanHolland,7.1,4.2,3.7,3,2021-05-05
33,HoekvanHolland,5.9,4.2,2.9,2,2021-05-06
34,HoekvanHolland,6.5,1.5,0.9,2,2021-05-07
35,HoekvanHolland,10.4,2.5,3.7,3,2021-05-08
36,HoekvanHolland,18.5,1.5,0.9,3,2021-05-09
0,Vlissingen,7.9,9.2,8.3,3,2018-05-01
1,Vlissingen,10.9,0.2,1.4,3,2018-05-02
2,Vlissingen,10.4,0.0,0.0,2,2018-05-03
3,Vlissingen,11.9,0.0,0.0,2,2018-05-04
4,Vlissingen,14.7,0.0,0.0,2,2018-05-05
5,Vlissingen,17.2,0.0,0.0,2,2018-05-06
6,Vlissingen,18.0,0.0,0.0,2,2018-05-07
7,Vlissingen,19.1,0.0,0.0,2,2018-05-08
8,Vlissingen,17.9,0.0,0.0,2,2018-05-09
9,Vlissingen,9.1,0.0,0.0,2,2019-05-01
10,Vlissingen,9.3,5.1,2.9,2,2019-05-02
11,Vlissingen,8.0,2.4,4.8,2,2019-05-03
12,Vlissingen,6.5,0.9,0.7,3,2019-05-04
13,Vlissingen,6.7,0.6,0.8,2,2019-05-05
14,Vlissingen,6.6,0.1,0.1,2,2019-05-06
15,Vlissingen,8.1,0.2,0.3,2,2019-05-07
16,Vlissingen,10.2,2.4,1.1,3,2019-05-08
17,Vlissingen,12.4,3.2,1.7,2,2019-05-09
18,Vlissingen,14.9,1.4,0.6,2,2020-08-29
19,Vlissingen,15.3,5.7,2.7,3,2020-08-30
20,Vlissingen,14.5,0.0,0.0,2,2020-08-31
21,Vlissingen,13.5,0.0,0.0,2,2020-09-01
22,Vlissingen,14.8,0.0,0.0,1,2020-09-02
23,Vlissingen,16.3,12.2,11.0,3,2020-09-03
24,Vlissingen,17.3,2.1,2.0,2,2020-09-04
25,Vlissingen,14.8,8.6,2.4,2,2020-09-05
26,Vlissingen,14.2,1.2,0.9,2,2020-09-06
27,Vlissingen,7.8,8.3,7.7,2,2021-04-30
28,Vlissingen,7.7,0.025,0.0,2,2021-05-01
29,Vlissingen,6.8,0.025,0.0,2,2021-05-02
30,Vlissingen,9.9,0.2,0.7,3,2021-05-03
31,Vlissingen,9.0,6.7,6.3,5,2021-05-04
32,Vlissingen,7.1,4.2,3.7,3,2021-05-05
33,Vlissingen,5.9,4.2,2.9,2,2021-05-06
34,Vlissingen,6.5,1.5,0.9,2,2021-05-07
35,Vlissingen,10.4,2.5,3.7,3,2021-05-08
36,Vlissingen,18.5,1.5,0.9,3,2021-05-09
0,Ell,7.9,9.2,8.3,3,2018-05-01
1,Ell,10.9,0.2,1.4,3,2018-05-02
2,Ell,10.4,0.0,0.0,2,2018-05-03
3,Ell,11.9,0.0,0.0,2,2018-05-04
4,Ell,14.7,0.0,0.0,2,2018-05-05
5,Ell,17.2,0.0,0.0,2,2018-05-06
6,Ell,18.0,0.0,0.0,2,2018-05-07
7,Ell,19.1,0.0,0.0,2,2018-05-08
8,Ell,17.9,0.0,0.0,2,2018-05-09
9,Ell,9.1,0.0,0.0,2,2019-05-01
10,Ell,9.3,5.1,2.9,2,2019-05-02
11,Ell,8.0,2.4,4.8,2,2019-05-03
12,Ell,6.5,0.9,0.7,3,2019-05-04
13,Ell,6.7,0.6,0.8,2,2019-05-05
14,Ell,6.6,0.1,0.1,2,2019-05-06
15,Ell,8.1,0.2,0.3,2,2019-05-07
16,Ell,10.2,2.4,1.1,3,2019-05-08
17,Ell,12.4,3.2,1.7,2,2019-05-09
18,Ell,14.9,1.4,0.6,2,2020-08-29
19,Ell,15.3,5.7,2.7,3,2020-08-30
20,Ell,14.5,0.0,0.0,2,2020-08-31
21,Ell,13.5,0.0,0.0,2,2020-09-01
22,Ell,14.8,0.0,0.0,1,2020-09-02
23,Ell,16.3,12.2,11.0,3,2020-09-03
24,Ell,17.3,2.1,2.0,2,2020-09-04
25,Ell,14.8,8.6,2.4,2,2020-09-05
26,Ell,14.2,1.2,0.9,2,2020-09-06
27,Ell,7.8,8.3,7.7,2,2021-04-30
28,Ell,7.7,0.025,0.0,2,2021-05-01
29,Ell,6.8,0.025,0.0,2,2021-05-02
30,Ell,9.9,0.2,0.7,3,2021-05-03
31,Ell,9.0,6.7,6.3,5,2021-05-04
32,Ell,7.1,4.2,3.7,3,2021-05-05
33,Ell,5.9,4.2,2.9,2,2021-05-06
34,Ell,6.5,1.5,0.9,2,2021-05-07
35,Ell,10.4,2.5,3.7,3,2021-05-08
36,Ell,18.5,1.5,0.9,3,2021-05-09
0,Arcen,7.9,9.2,8.3,3,2018-05-01
1,Arcen,10.9,0.2,1.4,3,2018-05-02
2,Arcen,10.4,0.0,0.0,2,2018-05-03
3,Arcen,11.9,0.0,0.0,2,2018-05-04
4,Arcen,14.7,0.0,0.0,2,2018-05-05
5,Arcen,17.2,0.0,0.0,2,2018-05-06
6,Arcen,18.0,0.0,0.0,2,2018-05-07
7,Arcen,19.1,0.0,0.0,2,2018-05-08
8,Arcen,17.9,0.0,0.0,2,2018-05-09
9,Arcen,9.1,0.0,0.0,2,2019-05-01
10,Arcen,9.3,5.1,2.9,2,2019-05-02
11,Arcen,8.0,2.4,4.8,2,2019-05-03
12,Arcen,6.5,0.9,0.7,3,2019-05-04
13,Arcen,6.7,0.6,0.8,2,2019-05-05
14,Arcen,6.6,0.1,0.1,2,2019-05-06
15,Arcen,8.1,0.2,0.3,2,2019-05-07
16,Arcen,10.2,2.4,1.1,3,2019-05-08
17,Arcen,12.4,3.2,1.7,2,2019-05-09
18,Arcen,14.9,1.4,0.6,2,2020-08-29
19,Arcen,15.3,5.7,2.7,3,2020-08-30
20,Arcen,14.5,0.0,0.0,2,2020-08-31
21,Arcen,13.5,0.0,0.0,2,2020-09-01
22,Arcen,14.8,0.0,0.0,1,2020-09-02
23,Arcen,16.3,12.2,11.0,3,2020-09-03
24,Arcen,17.3,2.1,2.0,2,2020-09-04
25,Arcen,14.8,8.6,2.4,2,2020-09-05
26,Arcen,14.2,1.2,0.9,2,2020-09-06
27,Arcen,7.8,8.3,7.7,2,2021-04-30
28,Arcen,7.7,0.025,0.0,2,2021-05-01
29,Arcen,6.8,0.025,0.0,2,2021-05-02
30,Arcen,9.9,0.2,0.7,3,2021-05-03
31,Arcen,9.0,6.7,6.3,5,2021-05-04
32,Arcen,7.1,4.2,3.7,3,2021-05-05
33,Arcen,5.9,4.2,2.9,2,2021-05-06
34,Arcen,6.5,1.5,0.9,2,2021-05-07
35,Arcen,10.4,2.5,3.7,3,2021-05-08
36,Arcen,18.5,1.5,0.9,3,2021-05-09
